nohup: ignoring input
Java HotSpot(TM) 64-Bit Server VM warning: Using incremental CMS is deprecated and will likely be removed in a future release
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/opt/beh/core/hbase/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/opt/beh/core/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
-- -- -*******************************************************************************************************************-- -- -
app日活	pt_days	App	uv	uv-剔除流量卡
手百TOP200APP	平安一账通	9605	173343	1.03336181E8
手百TOP200APP	钠镁股票	310150	9343390	1.79080358199E11
手百TOP200APP	3D播播VR	310	2046	1.7872724E7
手百TOP200APP	友信信贷	5247	145547	2.419877166E9
手百TOP200APP	应用宝	6114412	954354501	5.901342277666E12
手百TOP200APP	自如	34422	7364455	4.4785755853E10
手百TOP200APP	自考准题库	3767	71397	2.009360467E9
手百TOP200APP	乐富通	268	3890	1.1494092E7
手百TOP200APP	QQ邮箱	584718	21572476	2.3266446975E10
手百TOP200APP	小米桌面	1047716	93881366	1.249777210696E12
手百TOP200APP	车猫二手车	15	131	138019.0
手百TOP200APP	东兴198	844	2421539	1.211644734E9
手百TOP200APP	搜狐汽车	1000010	93948481	1.205304113971E12
手百TOP200APP	芒果TV	512449	19655385	2.28644322701E11
手百TOP200APP	钱盒商户通	12641	85002	3.4317484E7
手百TOP200APP	中原消费金融	16695	341044	5.44402434E9
手百TOP200APP	亚马逊购物	51177	2846715	1.2933531261E10
手百TOP200APP	指e通	16	121	97189.0
手百TOP200APP	掌上金鹰	3541	150659	4.1264341E7
手百TOP200APP	链家	288775	82450790	3.7190515359E10
手百TOP200APP	有谱爱数学	12	249	2843420.0
手百TOP200APP	标准日本语	4212	79066	2.08603307E8
手百TOP200APP	红周刊	533	6885	3.9567007E7
手百TOP200APP	奕齐影视圈	14397	58222	1.178833514E9
手百TOP200APP	江西人人通	810	39035	3.1402429E7
手百TOP200APP	金融工场	74	1986	1240292.0
手百TOP200APP	虎扑跑步	103061	10327069	3.287652678E9
手百TOP200APP	趣头条	614353	1049488745	1.1301242906388E13
手百TOP200APP	大眼睛陪练	5	31	27826.0
手百TOP200APP	捕鱼来了	3991	73935	7.8432209E7
手百TOP200APP	掌门1对1辅导	3150	62582	1.376064792E9
手百TOP200APP	民生证券	5058	685913	3.555700367E9
手百TOP200APP	美威贷款	127	4197	2.2827007E7
手百TOP200APP	跳跳	3800	24438	1.3132486E7
手百TOP200APP	POS直营	271	20617	9.2093566E7
手百TOP200APP	淘股吧	21474	1095749	9.626449194E9
手百TOP200APP	魔力高清影视	634	8633	4.4626478E7
手百TOP200APP	扇贝单词	62072	3811004	8.5592549923E10
手百TOP200APP	日本村日语	75	276	1192388.0
手百TOP200APP	舆情小秘书	48	2151	4308711.0
手百TOP200APP	2345天气预报	46053	6203430	2.0250980461E10
手百TOP200APP	MyToken	24812	679165	6.114924256E9
手百TOP200APP	V电影	8270	60378	1.160923797E9
手百TOP200APP	全民付	5479	119103	2.04353456E8
手百TOP200APP	分期还	301	5435	1.4590163E7
手百TOP200APP	宝宝巴士	41619	2454393	2.1608182533E10
手百TOP200APP	广发基金	16033	121188	1.535689656E9
手百TOP200APP	恒易贷	3662	159560	7.68219408E8
手百TOP200APP	水印相机	334729	5855425	7.437077832E9
手百TOP200APP	东家·守艺人	4103	533283	4.406305093E9
手百TOP200APP	青岛公交查询	9647	2989519	6.0021220579E10
手百TOP200APP	麦芽贷	77	2790	1.2680122E7
手百TOP200APP	云集微店	548456	45336976	3.94406512972E11
手百TOP200APP	崔玉涛育学园	43193	1054776	4.210176739E9
手百TOP200APP	携程旅行	3687984	343414052	6.207100776195E12
手百TOP200APP	汇通启富	2525	699421	4.689292373E9
手百TOP200APP	蜻蜓点睛-炒股、股票	13496	35278459	1.61418609399E11
手百TOP200APP	齐家网	128976	748326	5.619714991E9
手百TOP200APP	申万期货	288	73634	1.235736864E9
手百TOP200APP	陆金所	18549	799719	5.856839066E9
手百TOP200APP	Airbnb	32670	442742	8.356436621E9
手百TOP200APP	中汇掌富通	858	3978	1.7740208E7
手百TOP200APP	全国违章查询	180176	5255235	2.7942902395E10
手百TOP200APP	文都教育	1086	11932	2.56164179E8
手百TOP200APP	陪你练	73	5570	2772132.0
手百TOP200APP	集结号捕鱼	1283	9032	1.8219832E7
手百TOP200APP	Mercedes me	14817	1089169	2.546185982E9
手百TOP200APP	上海公交	32093	2158911	4.72092207E8
手百TOP200APP	东方赢家	1728	65378	1.110332132E9
手百TOP200APP	中央天气预报	64696	17772922	1.37781260075E11
手百TOP200APP	好乐买	3727	1396095	2.071104352E9
手百TOP200APP	好租	5525	67600	8.05595676E8
手百TOP200APP	服饰美容	33578	558453	1.913397991E9
手百TOP200APP	腾讯微博	790	3078	3.3405379E7
手百TOP200APP	腾讯课堂	8007128	4332260266	1.0494618192769E13
手百TOP200APP	财付通	215	25777	7.5566172E7
手百TOP200APP	货车帮司机	194946	42540473	3.88481091247E11
手百TOP200APP	超级星饭团	9263	847541	8.805852129E9
手百TOP200APP	亲亲小贷	115	1565	2454812.0
手百TOP200APP	太平洋电脑网	505782	2584485	1.9023161437E10
手百TOP200APP	考研高手	89	1239	3327588.0
手百TOP200APP	金贝壳智慧版	18563	2475237	2.574118126E9
手百TOP200APP	点刷mPos版	11599	451028	1.577582529E9
手百TOP200APP	粤财信托	2	143	366708.0
手百TOP200APP	影视大全	13282	1698452	2.380073339E9
手百TOP200APP	我在家	204	251	817700.0
手百TOP200APP	百度视频	144909	22476941	2.4106234611E10
手百TOP200APP	腾讯地图	565470	27281419	5.8258795618E10
手百TOP200APP	麦子借款	446	1508	1342278.0
手百TOP200APP	iWeekly	1496	45582	1.53975256E8
手百TOP200APP	映客直播	16790	98783	1.762824579E9
手百TOP200APP	金道贵金属	3893	443254	1.0209739556E10
手百TOP200APP	58违章查询	2222217	31036104	6.52729444942E11
手百TOP200APP	Strava	13	30	25791.0
手百TOP200APP	UC浏览器	4344330	3401031115	5.5683641486238E13
手百TOP200APP	一点资讯	439143	50259961	4.85816010503E11
手百TOP200APP	Zuber	10986	452061	4.05455613E8
手百TOP200APP	mm	72	32299	5664540.0
手百TOP200APP	一块去旅行	100	1233	2739108.0
手百TOP200APP	乐学高考	28	300	866887.0
手百TOP200APP	房天下	27518	4057692	3.6808121195E10
手百TOP200APP	移民帮	101	696	7725850.0
手百TOP200APP	窝窝团	337	830	345684.0
手百TOP200APP	约会吧	10935	501440	2.385165706E9
手百TOP200APP	爱上租	35	155	1090442.0
手百TOP200APP	友刷	17170	1091411	1.6923351831E10
手百TOP200APP	洋葱数学	8647	1059330	7.012074848E9
手百TOP200APP	潮自拍	47266	1753790	6.898762861E9
手百TOP200APP	布卡漫画	5029	866327	4.010395865E9
手百TOP200APP	申万宏源	9362	1914641	7.8711367E9
手百TOP200APP	薄荷	107154	2419774	1.1653271449E10
手百TOP200APP	2345贷款王	2704952	12240644	1.21075974044E11
手百TOP200APP	对啊课堂	102585	2843807	1.3933931381E10
手百TOP200APP	小米金融	4733	8720	3.2064572E8
手百TOP200APP	现金白卡	189	22939	6.75423568E8
手百TOP200APP	优学	483908	17614624	8.4130272917E10
手百TOP200APP	爱阅读	187	4889	6.7283634E7
手百TOP200APP	腾讯新闻	5739825	1825002503	6.317417039968E12
手百TOP200APP	口袋题库考研	99	9953	5.4662629E7
手百TOP200APP	好慷在家	13801	369625	4.577918595E9
手百TOP200APP	玩图	9688	704039	1.769325026E9
手百TOP200APP	贷款超市	8093	193267	4.5359464E7
手百TOP200APP	360贷款导航	97782	4571892	1.443562168E9
手百TOP200APP	优居客	76	2452	3026592.0
手百TOP200APP	弹吧钢琴陪练	57	113	2096209.0
手百TOP200APP	百度阅读	2189988	106312995	1.004268055799E12
手百TOP200APP	虎扑体育	127295	9871421	6.4322702582E10
手百TOP200APP	酷6视频	3335765	95725318	3.88477637892E11
手百TOP200APP	凤凰新闻	991361	46997129	1.57642689563E11
手百TOP200APP	悦动圈跑步	64767	34762629	6.46981750403E11
手百TOP200APP	支付宝	7564523	852042795	2.388246445401E12
手百TOP200APP	Dropbox网络储存空间	73834	291903	2.57417701E8
手百TOP200APP	南京证券	794	58831	2.4530052E7
手百TOP200APP	彩票走势图	176	320725	2.161249536E9
手百TOP200APP	51用车	56	304	2367755.0
手百TOP200APP	欧朋浏览器	103017	17075730	9.4450368302E10
手百TOP200APP	浙商银行	9020	545675	1.83492343E8
手百TOP200APP	贷款口子	4	4	95659.0
手百TOP200APP	KIXIFY	1	3	3.0
手百TOP200APP	书旗小说	112307	46639271	1.03843201968E11
手百TOP200APP	篱笆社区	53688	613489	1.01794288E9
手百TOP200APP	维信卡卡贷	49515	1282311	6.563482481E9
手百TOP200APP	优课优信	791	101710	5.173299967E9
手百TOP200APP	名片全能王	335808	12033348	5.8493539569E10
手百TOP200APP	民生信托	14	384	3380766.0
手百TOP200APP	猎豹清理大师	1104970	61710132	6.63517153938E11
手百TOP200APP	美柚孕期	9611	390180	5.69462068E8
手百TOP200APP	滴滴司机-代驾	4721	406237	6.19189919E9
手百TOP200APP	美食天下	138293	2474353	3.7145988259E10
手百TOP200APP	交通银行	74679	3323244	1.394707422E9
手百TOP200APP	小咖秀	17832	309196	4.843053284E9
手百TOP200APP	当当网	78847	8443029	6.2234157783E10
手百TOP200APP	期货原油黄金助手	32	497	2443368.0
手百TOP200APP	海南航空	17968	138310	2.73201488E8
手百TOP200APP	瑞和宝	3300	44432	5.32503396E8
手百TOP200APP	e钱包	68037	5455620	3.9799079587E10
手百TOP200APP	斐讯路由	1853	6311	4291717.0
手百TOP200APP	飞常准	258017	6702772	4.086616522E10
手百TOP200APP	家长帮	21088	882795	7.180850801E9
手百TOP200APP	币牛牛	2124837	59330815	5.31586344593E11
手百TOP200APP	沪江网校	35637	2624007	2.0236108583E10
手百TOP200APP	长牛策略	16	2073	5575252.0
手百TOP200APP	好孕妈	44944	2895060	5.923964347E9
手百TOP200APP	Yahoo	14727	614348	2.692769391E9
手百TOP200APP	乐车邦	5949	115985	2.334094306E9
手百TOP200APP	即刻贷	1	6	331.0
手百TOP200APP	日语U学院	10192	302091	5.914645011E9
手百TOP200APP	美妆相机	1951610	83706091	5.31791066793E11
手百TOP200APP	菜鸟裹裹	84120	1160852	4.65868326E8
手百TOP200APP	阿里邮箱	337608	3104986	5.760286201E9
手百TOP200APP	TED	13405	231032	2.460108045E9
手百TOP200APP	惠惠购物助手	10378	149302	4.47320682E8
手百TOP200APP	期货开户云	1466	51751	4.80880161E8
手百TOP200APP	借贷宝	6147	1531367	7.237373655E9
手百TOP200APP	360手机助手	166929	2565305	1.189689172E9
手百TOP200APP	一折特卖	902030	25670363	4.21979914022E11
手百TOP200APP	天籁K歌	8830	502942	3.32248819E9
手百TOP200APP	穷游	12305	978663	2.826971733E9
手百TOP200APP	24K99黄金	14	2058	6496752.0
手百TOP200APP	Garmin	1832	12894	7046645.0
手百TOP200APP	iTrust	32	2226	221277.0
手百TOP200APP	中华英才	1745201	149282637	2.104518278488E12
手百TOP200APP	买车网	206	1621	7663062.0
手百TOP200APP	会计移动课堂	2344	244589	4.89698951E8
手百TOP200APP	周末去哪儿	2686	24274	1.87115782E8
手百TOP200APP	摩拜单车	119473	33494356	1.272542977111E12
手百TOP200APP	汇付POS收单	411	11191	1.16956331E8
手百TOP200APP	爱乐透	63	1319	9159719.0
手百TOP200APP	美家帮装修	7750	2180808	1.8971845062E10
手百TOP200APP	风行视频	97593	13716317	1.717400881E10
手百TOP200APP	传奇来了	16	330	1979315.0
手百TOP200APP	鲜果	24	537	79574.0
手百TOP200APP	中国加盟网	1554	125347	7.96511054E8
手百TOP200APP	优顾炒股	1000	514054	2.688971178E9
手百TOP200APP	体育疯NBA直播	1350	22327	5.48824141E8
手百TOP200APP	新时代证券	2767	292843	3.21761515E8
手百TOP200APP	智慧昆山	1176	23820	1.18904754E8
手百TOP200APP	My0511	1869	27814	9.9069332E7
手百TOP200APP	OPPO软件商店	3274450	1301178042	1.0536655280624E13
手百TOP200APP	nice	66233	59612719	9.8094923555E10
手百TOP200APP	他趣	37107	780346	4.1737237086E10
手百TOP200APP	新浪博客	4745	620124	4.829339807E9
手百TOP200APP	移动手机贷	44	378	3009.0
手百TOP200APP	银天下	32	342	2242558.0
手百TOP200APP	魔秀桌面	45613	21812536	1.9802955575E10
手百TOP200APP	QQ日本版	94	3794	6633806.0
手百TOP200APP	完美钢琴	5357	153122	1.013787285E9
手百TOP200APP	瘦瘦	498	17843	2.29923016E8
手百TOP200APP	菜谱精灵	301705	1652785	1.7747249094E10
手百TOP200APP	中投证券	272	6118	7.7945791E7
手百TOP200APP	优路教育	3227	143381	3.13798777E9
手百TOP200APP	平安WiFi	212	8807	9.7536195E7
手百TOP200APP	店长直聘	161775	17219402	1.34538062397E11
手百TOP200APP	手机新商盟	130	3627	2.2196927E7
手百TOP200APP	月阁月子会所	175	7351	3.6970454E7
手百TOP200APP	米折	857	10581	3371239.0
手百TOP200APP	BOSS直聘	26839	841901	3.636936048E9
手百TOP200APP	ChinaRadio	266	8485	9.9148268E7
手百TOP200APP	优学初中	2	26	116.0
手百TOP200APP	安信手机证券-炒股开户股票基金	5580	139291	2.592278609E9
手百TOP200APP	瑞联盟	2087	220806	1.569393051E9
手百TOP200APP	美食菜谱	182	7832	1.7230582E7
手百TOP200APP	一嗨租车	15589	1041371	1.0201788424E10
手百TOP200APP	双色球	3477	396778	3.620018465E9
手百TOP200APP	3158创业宝	1130	36033	8.73159185E8
手百TOP200APP	GRAILED	87	463	1841037.0
手百TOP200APP	点点策略	544	204204	8.5107084E7
手百TOP200APP	益盟操盘手	10657	7642016	2.499213105E9
手百TOP200APP	车轮驾考通	152237	36389722	3.7092661348E11
手百TOP200APP	中安信业贷款	3	10	2888.0
手百TOP200APP	友金云贷	1377	128230	1.661294904E9
手百TOP200APP	曹操司机	981	2231929	2.8613680783E10
手百TOP200APP	龙腾传世	1451	1238287	4.530533203E9
手百TOP200APP	12321举报助手	60	198	1521468.0
手百TOP200APP	轻松筹	410857	7071486	2.05583313684E11
手百TOP200APP	139邮箱	3529	42286	4.72958554E8
手百TOP200APP	乐友网	8792	2020219	3.1773316246E10
手百TOP200APP	优信拍	22975	211613	1.061660075E9
手百TOP200APP	多看阅读	155196	10790515	1.51597473798E11
手百TOP200APP	期货掌易通	62	814	9062628.0
手百TOP200APP	第一贷款	87	2053	6462093.0
手百TOP200APP	迅雷影音	300476	20637536	6.7366300184E10
手百TOP200APP	FX168财经	118	822	9163249.0
手百TOP200APP	Le浏览器	10140	3963237	7.8067402178E10
手百TOP200APP	托福考满分	9629	192549	1.618171384E9
手百TOP200APP	抢工长装修	42371	412294	5.803903168E9
手百TOP200APP	有妖气漫画	8473	2765002	1.5292542841E10
手百TOP200APP	cctv5	1006	16878	9.291992E7
手百TOP200APP	公牛炒股	3	48	7635.0
手百TOP200APP	开眼	12428	1354901	1.3774786808E10
手百TOP200APP	快看漫画	139699	256255977	1.103846799742E12
手百TOP200APP	搜狗地图	1031521	11431297	5.7418093365E10
手百TOP200APP	新易贷微贷款	1217	9794	697164.0
手百TOP200APP	贝瓦儿歌	76806	739307	1.0527880076E10
手百TOP200APP	高铁管家	47084	22646331	4.6890755893E10
手百TOP200APP	51CTO学院	3406	62276	3.01018348E8
手百TOP200APP	光大证券掌上开户	527	15914	3.22777184E8
手百TOP200APP	兼职猫	17946	3244206	2.7402566014E10
手百TOP200APP	课程格子	2578	83071	1.701020376E9
手百TOP200APP	新浪体育	35310	3019617	1.3294727195E10
手百TOP200APP	路透社	67619	1616826	1.5416246486E10
手百TOP200APP	中泰齐富通	8989	3433077	2.633024821E10
手百TOP200APP	富友收件宝	7578	478223	3.909599896E9
手百TOP200APP	换手率	13374	541464	5.622932974E9
手百TOP200APP	股涨通	312	14100	4.9914244E7
手百TOP200APP	钱宝	353	2598	1.9905224E7
手百TOP200APP	饭团	1649	21344	7.9222485E7
手百TOP200APP	91桌面	59471	2280762	3.118522361E9
手百TOP200APP	FT中文网	24244	916055	6.845409292E9
手百TOP200APP	outlook	9237	231528	3.543779354E9
手百TOP200APP	同程旅游	130560	5883613	4.3560387388E10
手百TOP200APP	快狗打车车主	39150	27450400	4.83546829418E11
手百TOP200APP	360智能管家	1909915	649777103	1.58458909532E11
手百TOP200APP	Kicksonfire	22	182	987470.0
手百TOP200APP	前程无忧51Job	195343	33827954	1.01074349619E11
手百TOP200APP	宜搜搜索	937	18951	2.5996151E7
手百TOP200APP	恒信环球投资	2042	521419	1.381769415E9
手百TOP200APP	手机知网	13986	522896	2.45298852E8
手百TOP200APP	点点投顾	11	30	73047.0
手百TOP200APP	蜻蜓FM	2137231	363655769	7.57070292645E12
手百TOP200APP	货拉拉司机版	111668	82014154	7.7532170039E10
手百TOP200APP	阿凡题	5279	113594	1.498099447E9
手百TOP200APP	1031车主服务	2469	156838	3.59872842E8
手百TOP200APP	平安好贷	21722	412357	4.732689636E9
手百TOP200APP	捷信金融	103500	5341449	1.15223694745E11
手百TOP200APP	神行太保	1990	18270	4.1373966E7
手百TOP200APP	积木盒子	809	146244	9.21490589E8
手百TOP200APP	通刷	36	241	514605.0
手百TOP200APP	都学课堂	228	6839	2.6562857E8
手百TOP200APP	优品股票通	1403	17844	1.91140569E8
手百TOP200APP	开心词场	48	2826	4301480.0
手百TOP200APP	美篇	71625	5357055	1.02960409845E11
手百TOP200APP	考雅圈	1	15	898.0
手百TOP200APP	鑫汇宝贵金属	195	109428	2.07220766E8
手百TOP200APP	仟和亿	486	13305	7.9863555E7
手百TOP200APP	天天用车	36	444	1.1911633E7
手百TOP200APP	小猪二手车	110	17641	1.43750803E8
手百TOP200APP	平安闪电借款	12	218	1501304.0
手百TOP200APP	智能钢琴课	30	55	818017.0
手百TOP200APP	爱又米	23868	1097379	1.2536588939E10
手百TOP200APP	乐动力	7434	109731	7.12357763E8
手百TOP200APP	优分期	175	3516	3.2702891E7
手百TOP200APP	即刻	64730	9427959	3.99137150312E11
手百TOP200APP	大公鸡七星彩	4317	536960	7.072418889E9
手百TOP200APP	柚子练琴	143	10271	9.5253E7
手百TOP200APP	雅思考满分	133	2927	1.5117195E7
手百TOP200APP	中铁传媒	131	12281	2.7225799E7
